framework,resource,admin,billadmin,billviewer,operator,viewer
mc-web-console,settings,TRUE,,,TRUE,TRUE
mc-web-console,accountnaccess,TRUE,,,,
mc-web-console,organizations,TRUE,,,,
mc-web-console,companyinfo,TRUE,,,,
mc-web-console,users,TRUE,,,,
mc-web-console,approvals,TRUE,,,,
mc-web-console,accesscontrols,TRUE,,,,
mc-web-console,environment,TRUE,,,TRUE,TRUE
mc-web-console,cloudsps,TRUE,,,TRUE,
mc-web-console,cloudoverview,TRUE,,,TRUE,
mc-web-console,regions,TRUE,,,TRUE,
mc-web-console,connections,TRUE,,,,
mc-web-console,clouddrivers,TRUE,,,,
mc-web-console,credentials,TRUE,,,,
mc-web-console,cloudresources,TRUE,,,TRUE,
mc-web-console,specs,TRUE,,,TRUE,
mc-web-console,images,TRUE,,,TRUE,
mc-web-console,networks,TRUE,,,TRUE,
mc-web-console,securitys,TRUE,,,TRUE,
mc-web-console,myimages,TRUE,,,TRUE,
mc-web-console,disks,TRUE,,,TRUE,
mc-web-console,sshkeys,TRUE,,,TRUE,
mc-web-console,cloudrescatalogs,TRUE,,,TRUE,TRUE
mc-web-console,workspacessettings,TRUE,,,,
mc-web-console,allocatedprojects,TRUE,,,,
mc-web-console,sharemembers,TRUE,,,,
mc-web-console,allocaterolesws,TRUE,,,,
mc-web-console,operations,TRUE,TRUE,TRUE,TRUE,TRUE
mc-web-console,manage,TRUE,TRUE,,TRUE,
mc-web-console,workspaces,TRUE,,,,
mc-web-console,projects,TRUE,,,,
mc-web-console,members,TRUE,,,,
mc-web-console,roles,TRUE,,,,
mc-web-console,projectboard,TRUE,,,,
mc-web-console,workloads,TRUE,TRUE,,TRUE,
mc-web-console,mciworkloads,TRUE,TRUE,,TRUE,
mc-web-console,pmkworkloads,TRUE,,,TRUE,
mc-web-console,workflows,TRUE,,,TRUE,
mc-web-console,swcatalogs,TRUE,,,TRUE,
mc-web-console,datamigrations,TRUE,,,TRUE,
mc-web-console,analytics,TRUE,TRUE,TRUE,TRUE,TRUE
mc-web-console,monitorings,TRUE,,,TRUE,TRUE
mc-web-console,mcismonitoring,TRUE,,,TRUE,TRUE
mc-web-console,3rdpartymonitoring,TRUE,,,TRUE,
mc-web-console,monitoringconfig,TRUE,,,TRUE,
mc-web-console,eventsntraces,TRUE,,,TRUE,TRUE
mc-web-console,alarmshistory,TRUE,,,TRUE,TRUE
mc-web-console,thresholdconfig,TRUE,,,TRUE,
mc-web-console,logmanage,TRUE,,,TRUE,TRUE
mc-web-console,logconfig,TRUE,,,TRUE,
mc-web-console,eventtrace,TRUE,,,TRUE,
mc-web-console,costanalysis,TRUE,TRUE,TRUE,,
